pth,label
neutral/ffhq_972.png,neutral
neutral/ffhq_1605.png,contempt
surprise/image0003342.jpg,surprise
fear/image0040117.jpg,fear
surprise/ffhq_409.png,surprise
disgust/image0039294.jpg,disgust
fear/image0027059.jpg,surprise
surprise/image0023078.jpg,surprise
disgust/image0032726.jpg,disgust
anger/image0020794.jpg,anger
neutral/ffhq_2737.png,surprise
anger/image0015464.jpg,anger
fear/image0023315.jpg,fear
sad/image0027869.jpg,sad
surprise/image0018564.jpg,happy
disgust/image0033272.jpg,disgust
disgust/image0031315.jpg,disgust
disgust/image0037775.jpg,disgust
fear/image0023603.jpg,surprise
neutral/ffhq_1854.png,neutral
happy/ffhq_1200.png,surprise
surprise/image0005149.jpg,surprise
anger/image0024272.jpg,anger
happy/ffhq_418.png,happy
happy/ffhq_3553.png,happy
surprise/image0031468.jpg,surprise
neutral/ffhq_318.png,contempt
happy/ffhq_1313.png,happy
anger/image0026425.jpg,fear
contempt/image0042058.jpg,contempt
neutral/ffhq_2697.png,neutral
happy/ffhq_4372.png,happy
neutral/ffhq_5214.png,surprise
happy/ffhq_634.png,happy
happy/ffhq_130.png,happy
neutral/ffhq_1165.png,neutral
surprise/image0024016.jpg,surprise
surprise/image0034334.jpg,fear
disgust/image0037745.jpg,disgust
contempt/image0036976.jpg,neutral
happy/ffhq_2706.png,contempt
surprise/image0034769.jpg,surprise
contempt/image0035892.jpg,contempt
disgust/image0041393.jpg,anger
sad/image0023980.jpg,sad
happy/ffhq_1797.png,happy
surprise/image0000849.jpg,surprise
anger/image0003393.jpg,surprise
sad/image0024279.jpg,sad
sad/image0015973.jpg,sad
surprise/image0000038.jpg,surprise
happy/ffhq_2913.png,happy
fear/image0038610.jpg,fear
surprise/image0015555.jpg,surprise
surprise/image0025507.jpg,anger
neutral/ffhq_1070.png,surprise
happy/ffhq_2376.png,neutral
surprise/image0032953.jpg,surprise
disgust/image0042259.jpg,disgust
fear/image0036137.jpg,fear
happy/ffhq_3178.png,happy
disgust/image0042289.jpg,disgust
neutral/ffhq_3966.png,neutral
neutral/ffhq_3867.png,sad
anger/image0015508.jpg,anger
contempt/image0026243.jpg,contempt
happy/ffhq_3835.png,happy
neutral/ffhq_848.png,neutral
happy/ffhq_2505.png,happy
disgust/image0033784.jpg,disgust
fear/image0034457.jpg,fear
anger/image0022267.jpg,anger
fear/image0035301.jpg,disgust
neutral/ffhq_3976.png,neutral
happy/ffhq_3102.png,contempt
fear/image0033279.jpg,fear
surprise/image0032799.jpg,surprise
neutral/ffhq_4075.png,contempt
neutral/ffhq_412.png,sad
neutral/ffhq_5357.png,surprise
happy/ffhq_4899.png,happy
anger/image0021412.jpg,happy
neutral/ffhq_4649.png,surprise
happy/ffhq_882.png,happy
happy/ffhq_1600.png,contempt
fear/image0039899.jpg,fear
happy/ffhq_4432.png,contempt
neutral/ffhq_5182.png,disgust
happy/ffhq_4955.png,contempt
sad/image0015835.jpg,sad
surprise/image0013365.jpg,happy
happy/ffhq_3728.png,disgust
contempt/image0034063.jpg,contempt
fear/image0036459.jpg,fear
fear/image0029780.jpg,fear
disgust/image0036722.jpg,anger
happy/ffhq_268.png,happy
happy/ffhq_1097.png,happy
neutral/ffhq_5488.png,neutral
neutral/ffhq_1412.png,sad
surprise/ffhq_348.png,surprise
neutral/ffhq_1218.png,anger
happy/ffhq_4255.png,happy
contempt/image0042178.jpg,contempt
neutral/ffhq_5526.png,disgust
surprise/image0022732.jpg,surprise
fear/image0040173.jpg,fear
neutral/ffhq_5562.png,neutral
anger/image0024685.jpg,sad
contempt/image0040439.jpg,contempt
happy/ffhq_1915.png,happy
anger/image0022042.jpg,anger
anger/image0004456.jpg,neutral
surprise/image0022432.jpg,surprise
happy/ffhq_2885.png,happy
fear/image0036609.jpg,disgust
sad/image0019680.jpg,sad
fear/image0035319.jpg,fear
anger/image0030051.jpg,fear
contempt/image0040990.jpg,surprise
anger/image0019307.jpg,anger
anger/image0018015.jpg,anger
contempt/image0035208.jpg,contempt
fear/image0037023.jpg,fear
happy/ffhq_4022.png,happy
fear/image0039111.jpg,fear
happy/ffhq_4169.png,happy
surprise/image0033557.jpg,surprise
fear/image0037269.jpg,fear
anger/image0022439.jpg,anger
neutral/ffhq_2265.png,sad
neutral/ffhq_5563.png,neutral
anger/image0022847.jpg,anger
happy/ffhq_734.png,happy
happy/ffhq_4033.png,happy
anger/image0025751.jpg,anger
happy/ffhq_3171.png,happy
fear/image0037776.jpg,surprise
fear/image0026620.jpg,anger
neutral/ffhq_5042.png,disgust
neutral/ffhq_804.png,anger
neutral/ffhq_4261.png,anger
surprise/image0034513.jpg,fear
contempt/image0023261.jpg,contempt
happy/ffhq_1651.png,happy
sad/image0020548.jpg,sad
surprise/image0013776.jpg,surprise
surprise/image0034973.jpg,neutral
surprise/image0003706.jpg,surprise
anger/image0027245.jpg,anger
happy/ffhq_4436.png,happy
fear/image0036773.jpg,fear
happy/ffhq_4064.png,happy
fear/image0037738.jpg,sad
contempt/image0036493.jpg,contempt
happy/ffhq_395.png,happy
happy/ffhq_4743.png,happy
fear/image0033019.jpg,disgust
happy/ffhq_2881.png,happy
neutral/ffhq_2926.png,neutral
anger/image0014453.jpg,anger
neutral/ffhq_1203.png,surprise
neutral/ffhq_2705.png,anger
anger/image0016327.jpg,sad
neutral/ffhq_932.png,sad
happy/ffhq_781.png,surprise
sad/image0028851.jpg,fear
contempt/image0039105.jpg,contempt
contempt/image0009655.jpg,happy
surprise/image0025171.jpg,sad
neutral/ffhq_3017.png,anger
neutral/ffhq_811.png,disgust
happy/ffhq_3599.png,happy
surprise/ffhq_578.png,fear
anger/image0029806.jpg,anger
happy/ffhq_4017.png,happy
surprise/image0026498.jpg,sad
sad/image0018049.jpg,sad
anger/image0013282.jpg,anger
neutral/ffhq_1769.png,surprise
surprise/image0030850.jpg,surprise
contempt/image0038546.jpg,contempt
neutral/ffhq_4027.png,neutral
neutral/ffhq_1322.png,surprise
neutral/ffhq_2492.png,surprise
happy/ffhq_1815.png,happy
anger/image0023875.jpg,contempt
surprise/image0030622.jpg,surprise
sad/image0009118.jpg,sad
happy/ffhq_1744.png,happy
surprise/ffhq_553.png,anger
contempt/image0034771.jpg,contempt
neutral/ffhq_2394.png,surprise
disgust/image0041607.jpg,disgust
fear/image0039171.jpg,fear
happy/ffhq_3088.png,happy
disgust/image0036537.jpg,disgust
sad/image0004549.jpg,anger
neutral/ffhq_5205.png,anger
fear/image0037154.jpg,fear
sad/image0004794.jpg,fear
disgust/image0037068.jpg,disgust
sad/image0028852.jpg,fear
contempt/image0038730.jpg,neutral
fear/image0020930.jpg,surprise
happy/ffhq_3310.png,contempt
fear/image0035702.jpg,fear
happy/ffhq_718.png,happy
contempt/image0028105.jpg,contempt
fear/image0029390.jpg,fear
happy/ffhq_4816.png,happy
happy/ffhq_3763.png,happy
sad/image0027320.jpg,surprise
surprise/image0009966.jpg,surprise
contempt/image0020882.jpg,anger
happy/ffhq_1025.png,happy
anger/image0030169.jpg,contempt
happy/ffhq_4694.png,happy
fear/image0022235.jpg,surprise
surprise/image0026780.jpg,disgust
anger/image0002373.jpg,anger
neutral/ffhq_4443.png,anger
neutral/ffhq_2885.png,fear
fear/image0040204.jpg,surprise
fear/image0036550.jpg,surprise
happy/ffhq_3611.png,contempt
fear/image0035604.jpg,disgust
anger/image0021262.jpg,anger
disgust/image0011767.jpg,disgust
fear/image0036420.jpg,fear
disgust/image0036051.jpg,disgust
anger/image0022876.jpg,contempt
happy/ffhq_575.png,happy
anger/image0021851.jpg,surprise
contempt/ffhq_28.png,neutral
happy/ffhq_788.png,happy
happy/ffhq_78.png,happy
neutral/ffhq_1840.png,fear
fear/image0033904.jpg,fear
anger/image0022392.jpg,anger
disgust/image0041351.jpg,anger
surprise/image0018206.jpg,fear
anger/image0021708.jpg,contempt
anger/image0022730.jpg,contempt
sad/image0028479.jpg,sad
happy/ffhq_2564.png,fear
neutral/ffhq_1970.png,sad
happy/ffhq_1003.png,happy
contempt/image0025815.jpg,contempt
surprise/image0019590.jpg,surprise
anger/image0025390.jpg,anger
disgust/image0033210.jpg,disgust
contempt/image0036184.jpg,contempt
surprise/image0031968.jpg,surprise
neutral/ffhq_5626.png,surprise
neutral/ffhq_5097.png,neutral
surprise/ffhq_186.png,surprise
surprise/ffhq_360.png,surprise
neutral/image0041520.jpg,neutral
happy/ffhq_4672.png,happy
contempt/image0014074.jpg,disgust
neutral/ffhq_4880.png,anger
anger/image0008044.jpg,anger
anger/image0026409.jpg,neutral
fear/image0040578.jpg,fear
happy/ffhq_3506.png,happy
anger/image0028176.jpg,disgust
sad/image0016469.jpg,neutral
surprise/ffhq_642.png,surprise
contempt/image0041335.jpg,contempt
neutral/ffhq_4018.png,contempt
fear/image0037415.jpg,fear
happy/ffhq_2897.png,happy
contempt/image0020143.jpg,contempt
happy/ffhq_4231.png,happy
neutral/ffhq_3827.png,neutral
sad/image0014778.jpg,fear
fear/image0030835.jpg,anger
neutral/ffhq_3849.png,anger
surprise/image0032883.jpg,surprise
disgust/image0040773.jpg,disgust
happy/ffhq_716.png,happy
fear/image0036570.jpg,fear
happy/ffhq_3992.png,happy
surprise/image0020276.jpg,surprise
neutral/ffhq_2961.png,neutral
contempt/image0042146.jpg,contempt
surprise/image0030433.jpg,surprise
fear/image0037671.jpg,sad
neutral/ffhq_1331.png,anger
disgust/image0032002.jpg,disgust
disgust/image0041450.jpg,disgust
neutral/ffhq_743.png,neutral
surprise/image0023536.jpg,disgust
fear/image0038684.jpg,fear
happy/ffhq_259.png,happy
disgust/image0018864.jpg,disgust
anger/image0017880.jpg,surprise
happy/ffhq_439.png,happy
fear/image0036031.jpg,fear
anger/image0025440.jpg,anger
surprise/ffhq_261.png,surprise
happy/ffhq_4121.png,surprise
contempt/image0036193.jpg,contempt
disgust/image0029459.jpg,anger
fear/image0036819.jpg,fear
happy/ffhq_3952.png,contempt
happy/ffhq_434.png,contempt
contempt/image0036308.jpg,contempt
neutral/ffhq_4456.png,sad
disgust/image0032199.jpg,disgust
neutral/ffhq_1846.png,neutral
surprise/image0021806.jpg,surprise
contempt/image0040207.jpg,happy
happy/ffhq_1363.png,happy
neutral/image0032326.jpg,surprise
contempt/image0041509.jpg,contempt
happy/ffhq_3866.png,happy
neutral/ffhq_4480.png,neutral
surprise/image0034219.jpg,surprise
neutral/ffhq_2553.png,anger
neutral/ffhq_4804.png,neutral
happy/ffhq_3657.png,contempt
disgust/image0041415.jpg,anger
surprise/image0001492.jpg,surprise
fear/image0036322.jpg,fear
contempt/image0032265.jpg,contempt
contempt/image0028854.jpg,surprise
fear/image0027422.jpg,disgust
fear/image0036252.jpg,surprise
neutral/ffhq_5223.png,surprise
disgust/image0037878.jpg,anger
sad/image0022714.jpg,fear
anger/image0025315.jpg,anger
happy/ffhq_4637.png,contempt
neutral/ffhq_1112.png,neutral
contempt/image0041315.jpg,surprise
sad/image0002576.jpg,sad
neutral/ffhq_1020.png,neutral
sad/image0029196.jpg,anger
neutral/ffhq_2554.png,sad
happy/ffhq_4747.png,happy
disgust/image0042117.jpg,disgust
sad/image0029517.jpg,sad
surprise/image0023839.jpg,surprise
sad/image0019198.jpg,sad
fear/image0025899.jpg,fear
surprise/ffhq_447.png,surprise
anger/image0025386.jpg,sad
neutral/ffhq_1084.png,neutral
happy/ffhq_108.png,happy
contempt/image0041501.jpg,contempt
happy/ffhq_4467.png,happy
neutral/ffhq_5443.png,sad
happy/ffhq_3138.png,happy
contempt/image0038371.jpg,contempt
surprise/image0034841.jpg,fear
anger/image0002797.jpg,anger
fear/image0036839.jpg,fear
sad/image0026120.jpg,sad
sad/image0018771.jpg,neutral
surprise/image0024867.jpg,surprise
happy/ffhq_1657.png,happy
contempt/ffhq_7.png,disgust
happy/ffhq_3531.png,happy
fear/image0034707.jpg,fear
surprise/image0029854.jpg,surprise
happy/ffhq_1499.png,contempt
surprise/image0009251.jpg,surprise
disgust/image0012230.jpg,sad
surprise/image0002912.jpg,surprise
contempt/image0015117.jpg,contempt
anger/image0026012.jpg,anger
happy/ffhq_2656.png,happy
disgust/image0040858.jpg,disgust
sad/image0009776.jpg,neutral
contempt/image0040584.jpg,neutral
neutral/image0010108.jpg,neutral
neutral/ffhq_4683.png,surprise
happy/ffhq_3767.png,happy
happy/ffhq_787.png,happy
happy/ffhq_3327.png,happy
anger/image0011417.jpg,anger
contempt/image0041463.jpg,contempt
fear/image0032216.jpg,fear
fear/image0037700.jpg,fear
happy/ffhq_4909.png,happy
fear/image0002832.jpg,fear
anger/image0025651.jpg,anger
surprise/image0011074.jpg,surprise
neutral/ffhq_5260.png,neutral
surprise/image0027369.jpg,neutral
disgust/image0037541.jpg,disgust
neutral/ffhq_2488.png,disgust
contempt/image0040114.jpg,contempt
anger/image0026397.jpg,surprise
disgust/image0037070.jpg,neutral
happy/ffhq_2846.png,happy
sad/image0028584.jpg,sad
happy/ffhq_2694.png,contempt
disgust/image0033610.jpg,disgust
surprise/image0028770.jpg,disgust
disgust/image0041206.jpg,disgust
happy/ffhq_724.png,happy
happy/ffhq_4122.png,happy
neutral/ffhq_1961.png,surprise
fear/image0029161.jpg,sad
anger/image0021622.jpg,sad
fear/image0036333.jpg,disgust
happy/ffhq_2528.png,contempt
anger/image0009942.jpg,anger
surprise/ffhq_182.png,fear
sad/image0029229.jpg,sad
anger/image0023247.jpg,anger
anger/image0018361.jpg,disgust
neutral/ffhq_1997.png,neutral
disgust/image0039778.jpg,disgust
disgust/image0027631.jpg,anger
contempt/image0041211.jpg,contempt
happy/ffhq_4162.png,happy
surprise/image0020589.jpg,surprise
surprise/image0032200.jpg,surprise
happy/ffhq_670.png,happy
happy/ffhq_4486.png,happy
happy/ffhq_2905.png,disgust
neutral/ffhq_2219.png,neutral
surprise/ffhq_82.png,fear
sad/image0028012.jpg,sad
surprise/image0033415.jpg,disgust
happy/ffhq_2236.png,happy
happy/ffhq_1232.png,happy
sad/image0000013.jpg,sad
happy/ffhq_3618.png,happy
neutral/ffhq_5642.png,sad
anger/image0028078.jpg,surprise
happy/ffhq_181.png,contempt
surprise/image0004039.jpg,surprise
neutral/ffhq_4137.png,sad
happy/ffhq_2566.png,happy
contempt/image0039985.jpg,contempt
surprise/ffhq_30.png,surprise
fear/image0012471.jpg,surprise
surprise/image0032461.jpg,surprise
happy/ffhq_621.png,happy
neutral/ffhq_936.png,neutral
neutral/ffhq_1750.png,anger
fear/image0040482.jpg,fear
fear/image0039407.jpg,sad
surprise/image0033218.jpg,surprise
happy/ffhq_427.png,happy
happy/ffhq_2960.png,disgust
surprise/image0020430.jpg,surprise
surprise/ffhq_545.png,surprise
anger/image0022532.jpg,anger
sad/image0007840.jpg,sad
anger/image0020521.jpg,anger
fear/image0022678.jpg,surprise
contempt/image0035416.jpg,neutral
happy/ffhq_1371.png,happy
happy/ffhq_1529.png,happy
happy/ffhq_2908.png,happy
anger/image0023484.jpg,anger
sad/image0011050.jpg,sad
surprise/image0029073.jpg,surprise
fear/image0034858.jpg,fear
disgust/image0016646.jpg,disgust
neutral/ffhq_2017.png,sad
neutral/ffhq_252.png,neutral
neutral/ffhq_4824.png,contempt
sad/image0019259.jpg,fear
disgust/image0036337.jpg,disgust
happy/ffhq_3726.png,contempt
disgust/image0037345.jpg,disgust
surprise/ffhq_226.png,surprise
surprise/image0027363.jpg,fear
happy/ffhq_3727.png,happy
contempt/image0042427.jpg,contempt
anger/image0023527.jpg,anger
disgust/image0021705.jpg,disgust
neutral/ffhq_4041.png,neutral
neutral/ffhq_834.png,neutral
neutral/ffhq_5523.png,neutral
neutral/ffhq_2837.png,surprise
sad/image0028520.jpg,sad
happy/ffhq_477.png,contempt
disgust/image0038791.jpg,anger
neutral/ffhq_2062.png,surprise
contempt/image0030181.jpg,contempt
neutral/ffhq_4077.png,anger
anger/image0023028.jpg,anger
neutral/ffhq_5002.png,neutral
sad/image0030184.jpg,sad
neutral/ffhq_1042.png,neutral
anger/image0011843.jpg,neutral
surprise/ffhq_496.png,surprise
fear/image0036012.jpg,surprise
surprise/image0034483.jpg,fear
disgust/image0042240.jpg,disgust
neutral/ffhq_2612.png,anger
contempt/image0022063.jpg,contempt
fear/image0034361.jpg,surprise
surprise/ffhq_573.png,sad
fear/image0034205.jpg,surprise
contempt/image0040386.jpg,contempt
neutral/ffhq_15.png,neutral
disgust/image0033913.jpg,disgust
sad/image0021252.jpg,sad
anger/image0018363.jpg,anger
sad/image0012950.jpg,contempt
surprise/image0033299.jpg,fear
anger/image0029093.jpg,sad
happy/ffhq_823.png,contempt
fear/image0033355.jpg,fear
surprise/image0026426.jpg,surprise
neutral/ffhq_5653.png,neutral
neutral/ffhq_1046.png,neutral
anger/image0026851.jpg,anger
neutral/ffhq_319.png,neutral
surprise/image0025209.jpg,surprise
sad/image0030370.jpg,sad
disgust/image0019025.jpg,anger
fear/image0034393.jpg,sad
contempt/image0041295.jpg,contempt
sad/image0020980.jpg,sad
surprise/image0034087.jpg,surprise
fear/image0033356.jpg,fear
sad/image0020311.jpg,disgust
sad/image0026569.jpg,anger
neutral/ffhq_4387.png,anger
anger/image0008010.jpg,anger
surprise/image0027109.jpg,surprise
surprise/image0023145.jpg,surprise
surprise/ffhq_602.png,surprise
anger/image0030693.jpg,anger
neutral/image0002899.jpg,disgust
fear/image0029605.jpg,fear
fear/image0040544.jpg,fear
surprise/image0017199.jpg,surprise
neutral/ffhq_4896.png,surprise
happy/ffhq_3516.png,surprise
neutral/ffhq_139.png,disgust
surprise/image0034233.jpg,surprise
neutral/ffhq_5605.png,neutral
anger/image0018002.jpg,anger
happy/ffhq_4812.png,happy
happy/ffhq_163.png,happy
happy/ffhq_4706.png,surprise
disgust/image0038933.jpg,surprise
disgust/image0033097.jpg,disgust
neutral/ffhq_5112.png,happy
happy/ffhq_4910.png,happy
neutral/ffhq_150.png,sad
sad/image0028159.jpg,sad
neutral/ffhq_5228.png,anger
sad/image0028484.jpg,neutral
fear/image0028976.jpg,fear
neutral/ffhq_4791.png,contempt
happy/ffhq_4815.png,happy
neutral/ffhq_3907.png,neutral
neutral/ffhq_2283.png,neutral
neutral/ffhq_5504.png,contempt
anger/image0026887.jpg,neutral
sad/image0029756.jpg,neutral
contempt/image0039574.jpg,contempt
surprise/image0014085.jpg,surprise
surprise/image0009358.jpg,surprise
surprise/image0031558.jpg,surprise
surprise/image0018814.jpg,surprise
surprise/image0033701.jpg,surprise
neutral/ffhq_5565.png,neutral
neutral/ffhq_4341.png,neutral
anger/image0028764.jpg,surprise
neutral/ffhq_2543.png,anger
neutral/ffhq_3777.png,neutral
contempt/image0041268.jpg,contempt
happy/ffhq_2086.png,happy
contempt/ffhq_72.png,neutral
surprise/image0031245.jpg,surprise
surprise/image0024413.jpg,surprise
happy/ffhq_2145.png,contempt
happy/ffhq_2740.png,happy
surprise/image0024445.jpg,disgust
neutral/ffhq_4927.png,disgust
sad/image0014571.jpg,sad
fear/image0039168.jpg,fear
anger/image0028202.jpg,disgust
surprise/image0031897.jpg,surprise
happy/ffhq_3056.png,neutral
surprise/image0029246.jpg,surprise
disgust/image0041740.jpg,disgust
surprise/image0031317.jpg,surprise
neutral/ffhq_2248.png,surprise
disgust/image0042437.jpg,disgust
disgust/image0029597.jpg,disgust
sad/image0011035.jpg,sad
happy/ffhq_1418.png,happy
neutral/ffhq_148.png,contempt
surprise/ffhq_567.png,surprise
contempt/image0026726.jpg,contempt
fear/image0034527.jpg,fear
surprise/image0031763.jpg,surprise
neutral/ffhq_5062.png,sad
surprise/image0030203.jpg,surprise
sad/image0029396.jpg,sad
disgust/image0035748.jpg,contempt
disgust/image0041728.jpg,disgust
disgust/image0032140.jpg,disgust
happy/ffhq_1925.png,happy
anger/image0006874.jpg,anger
sad/image0029937.jpg,sad
anger/image0028803.jpg,anger
surprise/ffhq_291.png,anger
neutral/ffhq_4162.png,sad
anger/image0012043.jpg,anger
anger/image0024402.jpg,surprise
neutral/image0031768.jpg,neutral
sad/image0019589.jpg,sad
contempt/image0020492.jpg,contempt
surprise/ffhq_157.png,surprise
sad/image0028434.jpg,neutral
anger/image0026830.jpg,neutral
neutral/ffhq_5549.png,sad
contempt/image0039235.jpg,contempt
happy/image0031576.jpg,happy
fear/image0035599.jpg,fear
neutral/ffhq_2478.png,neutral
contempt/image0012652.jpg,contempt
surprise/image0018105.jpg,surprise
happy/ffhq_2242.png,contempt
happy/ffhq_1876.png,surprise
neutral/ffhq_1569.png,contempt
anger/image0009939.jpg,anger
neutral/ffhq_2412.png,neutral
happy/ffhq_2132.png,happy
anger/image0020372.jpg,anger
neutral/ffhq_1026.png,neutral
disgust/image0027108.jpg,disgust
happy/ffhq_139.png,sad
anger/image0012365.jpg,anger
happy/ffhq_4305.png,happy
fear/image0035738.jpg,surprise
neutral/ffhq_1844.png,disgust
disgust/image0037728.jpg,disgust
anger/image0016682.jpg,sad
sad/image0029193.jpg,neutral
happy/ffhq_2380.png,neutral
anger/image0004949.jpg,anger
happy/ffhq_691.png,happy
fear/image0035829.jpg,anger
anger/image0013385.jpg,anger
neutral/ffhq_1688.png,disgust
disgust/image0035561.jpg,disgust
disgust/image0042538.jpg,happy
